Statement date,Statement ID,Payment ID,Status,Currency,Type,Order/adjustment ID,SKU ID,Quantity,Product name,SKU name,Order created date,Order shipment date,Order delivery date,Total settlement amount,Net sales,Gross sales,Gross sales refund,Seller discount,Seller discount refund,Shipping,TikTok Shop shipping fee,Fulfilled by TikTok Shop shipping fee,Signature confirmation service fee,Shipping insurance fee,Customer-paid shipping fee,Customer-paid shipping fee refund,TikTok Shop shipping incentive,TikTok Shop shipping incentive refund,Shipping fee subsidy,Return shipping fee,FBT fulfillment fee,Customer shipping fee offset,Shipping fee discount,Return shipping label fee,FBT fulfillment fee reimbursement,Return shipping fee (paid by customers),Return shipping fee reimbursement,Fees,Transaction fee,Referral fee,Refund administration fee,Affiliate Commission,Affiliate partner commission,Affiliate Shop Ads commission,TikTok Shop Partner commission,Co-funded promotion (seller-funded),Smart Promotion fee tax,Co-funded creator bonus,Affiliate commission deposit,Affiliate commission refund,Affiliate Partner shop ads commission,Campaign service fee,Campaign resource fee,Sales tax on referral fees,Smart Promotion fee,Adjustment amount,Adjustment reason,Related order ID  ,Unnamed: 59,Customer payment,Customer refund,Seller co-funded voucher discount,Seller co-funded voucher discount refund,Platform discounts,Platform discounts refund,Platform co-funded voucher discounts,Platform co-funded voucher discounts refund,Ads referral fee discount,Sales tax payment,Sales tax refund,Retail delivery fee payment,Retail delivery fee refund,Customer-paid shipping fee before discounts,Seller shipping fee discount,TikTok Shop shipping fee discount to customer,Mode of TikTok Shop shipping fee discount to customer,Return shipping fee (paid by customers).1,Estimated chargeable package weight,Chargeable package weight,FBT Chargeable goods weight,Collection methods,Delivery option,Signature confirmation service fee type,Quarter
2025/06/23,7518585199266367245,3462133296727560305,Paid,USD,Order,577008302386810891,1731298084026749041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Cookie Dough 3 Pack",2025/06/14,2025/06/16,2025/06/18,74.26,79.0,79.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-4.74,0,-4.74,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577008302386810891,,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/23,7518585199266367245,3462133296727560305,Paid,USD,Order,577004277589119194,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/06/09,2025/06/10,2025/06/18,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004277589119194,,30.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/23,7518585199266367245,3462133296727560305,Paid,USD,Order,577002903071920284,1729420443135479921,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Blueberry",2025/06/08,2025/06/10,2025/06/16,-0.34,0.0,28.0,-28.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002903071920284,,17.56,-17.56,0.0,0.0,12.0,-12.0,0.0,0.0,0.0,-1.56,1.56,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/22,7518461524600456973,3462116906472411249,Paid,USD,Order,577004888137437461,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/06/10,2025/06/11,2025/06/17,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004888137437461,,30.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.73,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/22,7518461524600456973,3462116906472411249,Paid,USD,Order,577004840223937034,1729429023533142129,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Blueberry",2025/06/10,2025/06/11,2025/06/17,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004840223937034,,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/22,7518461524600456973,3462116906472411249,Paid,USD,Order,577004840223937034,1729429023532814449,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Red Candy Apple",2025/06/10,2025/06/11,2025/06/17,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004840223937034,,30.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.94,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/22,7518461524600456973,3462116906472411249,Paid,USD,Order,577000859916866329,1729420443135414385,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Pink Guava",2025/06/06,2025/06/10,2025/06/17,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577000859916866329,,26.13,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-2.33,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/21,7518091219449366286,3462085793987006577,Paid,USD,Order,577004780885479592,1729429021580300401,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Polka Dot",2025/06/10,2025/06/11,2025/06/16,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004780885479592,,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/21,7518091219449366286,3462085793987006577,Paid,USD,Order,577004046769426757,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/06/09,2025/06/10,2025/06/16,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004046769426757,,30.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.36,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/21,7518091219449366286,3462085793987006577,Paid,USD,Order,577003657115177679,1729429021579513969,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/06/09,2025/06/10,2025/06/16,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577003657115177679,,29.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.43,0.0,-0.29,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/21,7518091219449366286,3462085793987006577,Paid,USD,Order,577001965812813975,1729429021579120753,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Strawberry Pink",2025/06/07,2025/06/10,2025/06/16,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001965812813975,,17.24,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-1.24,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577005299346280550,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/06/11,2025/06/11,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577005299346280550,,30.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577004807790825572,1729420443135152241,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Pink Guava",2025/06/10,2025/06/11,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004807790825572,,30.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.56,0.0,-0.29,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577004356813099280,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/06/10,2025/06/10,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004356813099280,,30.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.87,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577004236110664654,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/06/09,2025/06/10,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004236110664654,,30.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.59,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577003897486348894,1729429023533207665,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Pink Guava",2025/06/09,2025/06/10,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577003897486348894,,17.32,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577003581720072819,1729420443135742065,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Blueberry",2025/06/09,2025/06/10,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577003581720072819,,30.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.52,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001637398287155,1729429017634050161,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"1X/2X, Red Candy Apple",2025/06/07,2025/06/09,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001637398287155,,16.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001324385898863,1729429021579120753,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Strawberry Pink",2025/06/06,2025/06/10,2025/06/14,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001324385898863,,25.57,0.0,0.0,0.0,4.2,0.0,0.0,0.0,0.0,-1.77,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001085231469383,1729422244310782065,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Black Licorice",2025/06/06,2025/06/09,2025/06/11,-0.34,0.0,28.0,-28.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001085231469383,,30.31,-30.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,2.31,0.0,0,0.0,0.0,0.0,/,0,250.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001085231469383,1729420443135217777,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"S/M, Blueberry",2025/06/06,2025/06/09,2025/06/11,-0.33,0.0,28.0,-28.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.33,0,0.0,-0.33,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001085231469383,,25.77,-25.77,0.0,0.0,4.2,-4.2,0.0,0.0,0.0,-1.97,1.97,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001085231469383,1729429021579055217,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"S/M, Red Candy Apple",2025/06/06,2025/06/09,2025/06/11,-0.34,0.0,28.0,-28.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.34,0,0.0,-0.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001085231469383,,25.77,-25.77,0.0,0.0,4.2,-4.2,0.0,0.0,0.0,-1.97,1.97,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,577001085231469383,1729420441753063537,1,Cherri High Cut Brief | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton | Thick Soft Waistband Panties Womenswear,"S/M, Logo Red Candy Apple",2025/06/06,2025/06/09,2025/06/11,-0.33,0.0,28.0,-28.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-0.33,0,0.0,-0.33,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577001085231469383,,30.31,-30.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.31,2.31,0.0,0,0.0,0.0,0.0,/,0,57.0,0.0,/,/,/,/,Q2_2025
2025/06/19,7517077099476469518,3462036896478302321,Paid,USD,Order,576975398113677468,1729420443135479921,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Blueberry",2025/05/08,2025/05/10,2025/05/14,-36.01,-28.0,0.0,-28.0,0.0,0.0,-9.35,0,0,0,0,0.0,0,0,0,0.0,-9.35,0,0,0.0,0,0,0,0.0,1.34,0,1.68,-0.34,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,576975398113677468,,0.0,-30.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.73,0.0,0,0.0,0.0,0.0,/,0,91.0,0.200621,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577004652159799895,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/06/10,2025/06/11,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004652159799895,,29.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577004564429508640,1729420443135742065,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Blueberry",2025/06/10,2025/06/11,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004564429508640,,17.32,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,-1.32,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577004191689118239,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/06/09,2025/06/10,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004191689118239,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577004191689118239,1729422244311306353,1,Cherri High Cut Thong | Wide Gusset Lip Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"L/XL, Black Licorice",2025/06/09,2025/06/10,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577004191689118239,,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,250.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577003141251698856,1729429021579513969,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Black Licorice",2025/06/08,2025/06/09,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577003141251698856,,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577003141251698856,1729429021579645041,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"M/L, Strawberry Pink",2025/06/08,2025/06/09,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577003141251698856,,30.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.63,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577002664553058572,1729420443135479921,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"M/L, Blueberry",2025/06/08,2025/06/09,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002664553058572,,24.18,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-2.18,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577002664553058572,1729429021580169329,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"L/XL, Strawberry Pink",2025/06/08,2025/06/09,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002664553058572,,24.18,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,-2.18,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577002604687889014,1729429023533207665,1,Cherri String Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear Comfort Lady,"2X/3X, Pink Guava",2025/06/08,2025/06/10,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002604687889014,,16.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577002585707155788,1729420443135938673,1,Cherri Mid-Rise Thong | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton Panties Womenswear,"1X/2X, Pink Guava",2025/06/08,2025/06/12,2025/06/13,26.32,28.0,28.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-1.68,0,-1.68,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002585707155788,,29.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.68,0.0,0.0,0,0.0,0.0,0.0,/,0,91.0,0.0,/,/,/,/,Q2_2025
2025/06/18,7516924335005665079,3462011894388002929,Paid,USD,Order,577002585707155788,1729385494538457201,1,Neapolitan 3 Pack Cherri Mid-Rise Thongs | Wide Gusset Lip-Slip Free Underwear | Stretchy Breathable Organic Cotton,"1X/2X, Neapolitan",2025/06/08,2025/06/12,2025/06/13,74.26,79.0,79.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0,0,0,0.0,-4.74,0,-4.74,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,/,577002585707155788,,83.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.74,0.0,0.0,0,0.0,0.0,0.0,/,0,1.0,0.0,/,/,/,/,Q2_2025
